dataset,group,accuracy,precision,recall,f1,auc,hidden_dim,emb_dim
analcatdata_aids,1,0.400000,0.400000,1.000000,0.571429,0.208333,32,4
analcatdata_aids,1,0.300000,0.200000,0.250000,0.222222,0.250000,64,8
analcatdata_aids,1,0.400000,0.375000,0.750000,0.500000,0.291667,128,16
analcatdata_asbestos,1,0.705882,0.000000,0.000000,0.000000,0.708333,32,4
analcatdata_asbestos,1,0.705882,0.500000,0.200000,0.285714,0.658333,64,8
analcatdata_asbestos,1,0.647059,0.428571,0.600000,0.500000,0.591667,128,16
analcatdata_bankruptcy,1,0.600000,0.500000,0.250000,0.333333,0.291667,32,4
analcatdata_bankruptcy,1,0.800000,1.000000,0.500000,0.666667,0.750000,64,8
analcatdata_bankruptcy,1,0.900000,0.800000,1.000000,0.888889,1.000000,128,16
analcatdata_creditscore,1,0.450000,0.500000,0.181818,0.266667,0.535354,32,4
analcatdata_creditscore,1,0.550000,0.550000,1.000000,0.709677,0.868687,64,8
analcatdata_creditscore,1,0.600000,0.578947,1.000000,0.733333,0.989899,128,16
analcatdata_cyyoung8092,1,0.600000,0.000000,0.000000,0.000000,0.541667,32,4
analcatdata_cyyoung8092,1,0.600000,0.000000,0.000000,0.000000,0.614583,64,8
analcatdata_cyyoung8092,1,0.600000,0.000000,0.000000,0.000000,0.572917,128,16
analcatdata_cyyoung9302,1,0.842105,0.000000,0.000000,0.000000,0.823529,32,4
analcatdata_cyyoung9302,1,0.894737,0.000000,0.000000,0.000000,0.764706,64,8
analcatdata_cyyoung9302,1,0.842105,0.000000,0.000000,0.000000,0.764706,128,16
analcatdata_fraud,1,0.555556,0.000000,0.000000,0.000000,0.650000,32,4
analcatdata_fraud,1,0.555556,0.000000,0.000000,0.000000,0.150000,64,8
analcatdata_fraud,1,0.555556,0.000000,0.000000,0.000000,0.625000,128,16
analcatdata_japansolvent,1,0.363636,0.000000,0.000000,0.000000,0.607143,32,4
analcatdata_japansolvent,1,0.909091,1.000000,0.857143,0.923077,0.892857,64,8
analcatdata_japansolvent,1,0.818182,0.857143,0.857143,0.857143,0.928571,128,16
labor,1,0.583333,0.583333,1.000000,0.736842,0.914286,32,4
labor,1,0.666667,0.636364,1.000000,0.777778,0.885714,64,8
labor,1,0.750000,0.700000,1.000000,0.823529,1.000000,128,16
lupus,1,0.500000,0.437500,1.000000,0.608696,0.818182,32,4
lupus,1,0.833333,1.000000,0.571429,0.727273,0.961039,64,8
lupus,1,0.611111,0.500000,0.285714,0.363636,0.714286,128,16
parity5,1,0.428571,0.333333,0.333333,0.333333,0.333333,32,4
parity5,1,0.142857,0.200000,0.333333,0.250000,0.000000,64,8
parity5,1,0.142857,0.200000,0.333333,0.250000,0.000000,128,16
postoperative_patient_data,1,0.722222,0.000000,0.000000,0.000000,0.446154,32,4
postoperative_patient_data,1,0.722222,0.000000,0.000000,0.000000,0.569231,64,8
postoperative_patient_data,1,0.722222,0.000000,0.000000,0.000000,0.323077,128,16
analcatdata_boxing1,2,0.583333,0.526316,0.909091,0.666667,0.587413,32,4
analcatdata_boxing1,2,0.458333,0.458333,1.000000,0.628571,0.769231,64,8
analcatdata_boxing1,2,0.500000,0.478261,1.000000,0.647059,0.720280,128,16
analcatdata_boxing2,2,0.703704,0.652174,1.000000,0.789474,0.777778,32,4
analcatdata_boxing2,2,0.555556,0.578947,0.733333,0.647059,0.733333,64,8
analcatdata_boxing2,2,0.740741,0.785714,0.733333,0.758621,0.844444,128,16
appendicitis,2,0.681818,0.000000,0.000000,0.000000,0.650000,32,4
appendicitis,2,0.954545,1.000000,0.500000,0.666667,0.825000,64,8
appendicitis,2,0.954545,1.000000,0.500000,0.666667,1.000000,128,16
backache,2,0.888889,0.000000,0.000000,0.000000,0.671875,32,4
backache,2,0.888889,0.000000,0.000000,0.000000,0.718750,64,8
backache,2,0.888889,0.000000,0.000000,0.000000,0.804688,128,16
corral,2,0.718750,1.000000,0.437500,0.608696,0.953125,32,4
corral,2,0.781250,1.000000,0.562500,0.720000,1.000000,64,8
corral,2,1.000000,1.000000,1.000000,1.000000,1.000000,128,16
glass2,2,0.727273,1.000000,0.357143,0.526316,0.740602,32,4
glass2,2,0.666667,0.714286,0.357143,0.476190,0.823308,64,8
glass2,2,0.818182,0.785714,0.785714,0.785714,0.857143,128,16
hepatitis,2,0.806452,0.806452,1.000000,0.892857,0.773333,32,4
hepatitis,2,0.806452,0.806452,1.000000,0.892857,0.753333,64,8
hepatitis,2,0.838710,0.857143,0.960000,0.905660,0.806667,128,16
molecular_biology_promoters,2,0.500000,0.444444,0.888889,0.592593,0.752137,32,4
molecular_biology_promoters,2,0.909091,0.888889,0.888889,0.888889,0.940171,64,8
molecular_biology_promoters,2,0.909091,0.888889,0.888889,0.888889,0.957265,128,16
mux6,2,0.615385,0.538462,0.636364,0.583333,0.733333,32,4
mux6,2,0.692308,0.600000,0.818182,0.692308,0.787879,64,8
mux6,2,0.769231,0.727273,0.727273,0.727273,0.848485,128,16
prnn_crabs,2,0.700000,0.687500,0.611111,0.647059,0.696970,32,4
prnn_crabs,2,0.675000,0.619048,0.722222,0.666667,0.676768,64,8
prnn_crabs,2,0.700000,0.636364,0.777778,0.700000,0.757576,128,16
analcatdata_lawsuit,3,0.867925,0.166667,0.333333,0.222222,0.673333,32,4
analcatdata_lawsuit,3,0.943396,0.000000,0.000000,0.000000,0.986667,64,8
analcatdata_lawsuit,3,0.943396,0.000000,0.000000,0.000000,0.920000,128,16
biomed,3,0.595238,0.595238,1.000000,0.746269,0.807059,32,4
biomed,3,0.738095,0.718750,0.920000,0.807018,0.804706,64,8
biomed,3,0.809524,0.774194,0.960000,0.857143,0.905882,128,16
breast_cancer,3,0.758621,0.000000,0.000000,0.000000,0.683442,32,4
breast_cancer,3,0.793103,0.666667,0.285714,0.400000,0.615260,64,8
breast_cancer,3,0.827586,0.750000,0.428571,0.545455,0.675325,128,16
heart_h,3,0.711864,0.673913,0.939394,0.784810,0.813520,32,4
heart_h,3,0.796610,0.783784,0.878788,0.828571,0.878788,64,8
heart_h,3,0.779661,0.794118,0.818182,0.805970,0.861305,128,16
heart_statlog,3,0.777778,0.842105,0.640000,0.727273,0.871724,32,4
heart_statlog,3,0.814815,0.857143,0.720000,0.782609,0.904828,64,8
heart_statlog,3,0.777778,0.740741,0.800000,0.769231,0.867586,128,16
hungarian,3,0.711864,0.750000,0.157895,0.260870,0.850000,32,4
hungarian,3,0.813559,0.700000,0.736842,0.717949,0.885526,64,8
hungarian,3,0.813559,0.681818,0.789474,0.731707,0.897368,128,16
prnn_synth,3,0.540000,0.590909,0.481481,0.530612,0.531401,32,4
prnn_synth,3,0.840000,0.851852,0.851852,0.851852,0.925926,64,8
prnn_synth,3,0.840000,0.851852,0.851852,0.851852,0.951691,128,16
sonar,3,0.642857,0.687500,0.523810,0.594595,0.743764,32,4
sonar,3,0.690476,0.700000,0.666667,0.682927,0.809524,64,8
sonar,3,0.809524,0.842105,0.761905,0.800000,0.863946,128,16
spect,3,0.777778,0.777778,1.000000,0.875000,0.482143,32,4
spect,3,0.777778,0.777778,1.000000,0.875000,0.446429,64,8
spect,3,0.777778,0.777778,1.000000,0.875000,0.500000,128,16
bupa,4,0.449275,0.367347,0.720000,0.486486,0.570000,32,4
bupa,4,0.376812,0.339286,0.760000,0.469136,0.583636,64,8
bupa,4,0.434783,0.333333,0.560000,0.417910,0.527273,128,16
cleve,4,0.704918,0.600000,0.428571,0.500000,0.766667,32,4
cleve,4,0.639344,0.476190,0.476190,0.476190,0.722619,64,8
cleve,4,0.655738,0.500000,0.476190,0.487805,0.708333,128,16
colic,4,0.743243,0.718750,0.978723,0.828829,0.647360,32,4
colic,4,0.743243,0.733333,0.936170,0.822430,0.767928,64,8
colic,4,0.689189,0.706897,0.872340,0.780952,0.680457,128,16
haberman,4,0.758065,1.000000,0.062500,0.117647,0.657609,32,4
haberman,4,0.741935,0.500000,0.062500,0.111111,0.710598,64,8
haberman,4,0.741935,0.000000,0.000000,0.000000,0.648098,128,16
heart_c,4,0.754098,0.787879,0.764706,0.776119,0.825708,32,4
heart_c,4,0.754098,0.756757,0.823529,0.788732,0.771242,64,8
heart_c,4,0.803279,0.805556,0.852941,0.828571,0.825708,128,16
horse_colic,4,0.743243,0.833333,0.370370,0.512821,0.696612,32,4
horse_colic,4,0.729730,0.705882,0.444444,0.545455,0.785658,64,8
horse_colic,4,0.756757,0.695652,0.592593,0.640000,0.799054,128,16
ionosphere,4,0.943662,0.937500,0.978261,0.957447,0.966087,32,4
ionosphere,4,0.929577,0.936170,0.956522,0.946237,0.951304,64,8
ionosphere,4,0.929577,0.936170,0.956522,0.946237,0.969565,128,16
spectf,4,0.757143,0.750000,0.979592,0.849558,0.893100,32,4
spectf,4,0.871429,0.884615,0.938776,0.910891,0.947522,64,8
spectf,4,0.857143,0.867925,0.938776,0.901961,0.947522,128,16
clean1,5,0.916667,0.921053,0.875000,0.897436,0.984375,32,4
clean1,5,0.937500,0.972222,0.875000,0.921053,0.988839,64,8
clean1,5,0.968750,0.974359,0.950000,0.962025,0.992857,128,16
house_votes_84,5,0.724138,0.650000,0.722222,0.684211,0.775054,32,4
house_votes_84,5,0.747126,0.645833,0.861111,0.738095,0.782680,64,8
house_votes_84,5,0.747126,0.666667,0.777778,0.717949,0.822985,128,16
irish,5,0.850000,0.754717,0.952381,0.842105,0.910714,32,4
irish,5,0.910000,0.836735,0.976190,0.901099,0.905788,64,8
irish,5,0.910000,0.851064,0.952381,0.898876,0.930008,128,16
saheart,5,0.688172,0.000000,0.000000,0.000000,0.616379,32,4
saheart,5,0.666667,0.416667,0.172414,0.243902,0.639547,64,8
saheart,5,0.688172,0.500000,0.310345,0.382979,0.670259,128,16
vote,5,0.885057,0.828571,0.878788,0.852941,0.959035,32,4
vote,5,0.919540,0.882353,0.909091,0.895522,0.971942,64,8
vote,5,0.931034,0.864865,0.969697,0.914286,0.983165,128,16
