hidden_dim,num_layers,dropout,lr,accuracy,precision,recall,f1,auc,dataset,group
16,1,0.1,0.01,0.4,0.4,1.0,0.5714285714285714,0.25,analcatdata_aids,1
32,2,0.2,0.005,0.4,0.4,1.0,0.5714285714285714,0.2916666666666667,analcatdata_aids,1
64,3,0.3,0.001,0.4,0.4,1.0,0.5714285714285714,0.7291666666666666,analcatdata_aids,1
16,1,0.1,0.01,0.7058823529411765,0.0,0.0,0.0,0.4166666666666667,analcatdata_asbestos,1
32,2,0.2,0.005,0.29411764705882354,0.29411764705882354,1.0,0.45454545454545453,0.43333333333333335,analcatdata_asbestos,1
64,3,0.3,0.001,0.7058823529411765,0.0,0.0,0.0,0.5,analcatdata_asbestos,1
16,1,0.1,0.01,0.8,1.0,0.5,0.6666666666666666,0.875,analcatdata_bankruptcy,1
32,2,0.2,0.005,0.8,0.75,0.75,0.75,0.875,analcatdata_bankruptcy,1
64,3,0.3,0.001,0.8,1.0,0.5,0.6666666666666666,1.0,analcatdata_bankruptcy,1
16,1,0.1,0.01,0.95,1.0,0.9090909090909091,0.9523809523809523,1.0,analcatdata_creditscore,1
32,2,0.2,0.005,1.0,1.0,1.0,1.0,1.0,analcatdata_creditscore,1
64,3,0.3,0.001,1.0,1.0,1.0,1.0,1.0,analcatdata_creditscore,1
16,1,0.1,0.01,0.6,0.0,0.0,0.0,0.875,analcatdata_cyyoung8092,1
32,2,0.2,0.005,0.6,0.0,0.0,0.0,0.875,analcatdata_cyyoung8092,1
64,3,0.3,0.001,0.6,0.0,0.0,0.0,0.8229166666666667,analcatdata_cyyoung8092,1
16,1,0.1,0.01,0.8947368421052632,0.0,0.0,0.0,0.7941176470588235,analcatdata_cyyoung9302,1
32,2,0.2,0.005,0.8947368421052632,0.0,0.0,0.0,0.8823529411764706,analcatdata_cyyoung9302,1
64,3,0.3,0.001,0.8947368421052632,0.0,0.0,0.0,0.8235294117647058,analcatdata_cyyoung9302,1
16,1,0.1,0.01,0.4444444444444444,0.0,0.0,0.0,0.2,analcatdata_fraud,1
32,2,0.2,0.005,0.5555555555555556,0.0,0.0,0.0,0.6,analcatdata_fraud,1
64,3,0.3,0.001,0.4444444444444444,0.0,0.0,0.0,0.15,analcatdata_fraud,1
16,1,0.1,0.01,0.6363636363636364,0.6363636363636364,1.0,0.7777777777777778,0.8571428571428571,analcatdata_japansolvent,1
32,2,0.2,0.005,0.36363636363636365,0.0,0.0,0.0,0.6428571428571428,analcatdata_japansolvent,1
64,3,0.3,0.001,0.36363636363636365,0.0,0.0,0.0,0.7857142857142857,analcatdata_japansolvent,1
16,1,0.1,0.01,0.75,0.7,1.0,0.8235294117647058,0.7142857142857143,labor,1
32,2,0.2,0.005,0.8333333333333334,1.0,0.7142857142857143,0.8333333333333334,0.9142857142857143,labor,1
64,3,0.3,0.001,0.8333333333333334,1.0,0.7142857142857143,0.8333333333333334,0.8857142857142857,labor,1
16,1,0.1,0.01,0.6666666666666666,1.0,0.14285714285714285,0.25,0.4025974025974026,lupus,1
32,2,0.2,0.005,0.6666666666666666,1.0,0.14285714285714285,0.25,0.6883116883116882,lupus,1
64,3,0.3,0.001,0.6666666666666666,1.0,0.14285714285714285,0.25,0.6883116883116882,lupus,1
16,1,0.1,0.01,0.0,0.0,0.0,0.0,0.0,parity5,1
32,2,0.2,0.005,0.14285714285714285,0.2,0.3333333333333333,0.25,0.0,parity5,1
64,3,0.3,0.001,0.14285714285714285,0.2,0.3333333333333333,0.25,0.0,parity5,1
16,1,0.1,0.01,0.7222222222222222,0.0,0.0,0.0,0.576923076923077,postoperative_patient_data,1
32,2,0.2,0.005,0.7222222222222222,0.0,0.0,0.0,0.5384615384615385,postoperative_patient_data,1
64,3,0.3,0.001,0.7222222222222222,0.0,0.0,0.0,0.5,postoperative_patient_data,1
16,1,0.1,0.01,0.4583333333333333,0.4583333333333333,1.0,0.6285714285714286,0.5104895104895104,analcatdata_boxing1,2
32,2,0.2,0.005,0.4583333333333333,0.4583333333333333,1.0,0.6285714285714286,0.4755244755244755,analcatdata_boxing1,2
64,3,0.3,0.001,0.4583333333333333,0.4583333333333333,1.0,0.6285714285714286,0.5104895104895104,analcatdata_boxing1,2
16,1,0.1,0.01,0.7037037037037037,0.8181818181818182,0.6,0.6923076923076923,0.7055555555555556,analcatdata_boxing2,2
32,2,0.2,0.005,0.6296296296296297,0.6,1.0,0.75,0.75,analcatdata_boxing2,2
64,3,0.3,0.001,0.7407407407407407,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7388888888888889,analcatdata_boxing2,2
16,1,0.1,0.01,0.9090909090909091,0.5,1.0,0.6666666666666666,0.9,appendicitis,2
32,2,0.2,0.005,0.9090909090909091,0.5,1.0,0.6666666666666666,0.9500000000000001,appendicitis,2
64,3,0.3,0.001,0.9090909090909091,0.0,0.0,0.0,0.925,appendicitis,2
16,1,0.1,0.01,0.8888888888888888,0.0,0.0,0.0,0.75,backache,2
32,2,0.2,0.005,0.8888888888888888,0.0,0.0,0.0,0.46875,backache,2
64,3,0.3,0.001,0.8888888888888888,0.0,0.0,0.0,0.3828125,backache,2
16,1,0.1,0.01,0.96875,0.9411764705882353,1.0,0.9696969696969697,1.0,corral,2
32,2,0.2,0.005,1.0,1.0,1.0,1.0,1.0,corral,2
64,3,0.3,0.001,1.0,1.0,1.0,1.0,1.0,corral,2
16,1,0.1,0.01,0.5757575757575758,0.0,0.0,0.0,0.650375939849624,glass2,2
32,2,0.2,0.005,0.5757575757575758,0.0,0.0,0.0,0.43609022556390975,glass2,2
64,3,0.3,0.001,0.42424242424242425,0.42424242424242425,1.0,0.5957446808510638,0.40789473684210525,glass2,2
16,1,0.1,0.01,0.8064516129032258,0.8064516129032258,1.0,0.8928571428571429,0.6333333333333333,hepatitis,2
32,2,0.2,0.005,0.8064516129032258,0.8064516129032258,1.0,0.8928571428571429,0.6733333333333333,hepatitis,2
64,3,0.3,0.001,0.8064516129032258,0.8518518518518519,0.92,0.8846153846153846,0.6466666666666667,hepatitis,2
16,1,0.1,0.01,0.8181818181818182,0.7272727272727273,0.8888888888888888,0.8,0.9145299145299145,molecular_biology_promoters,2
32,2,0.2,0.005,0.45454545454545453,0.42857142857142855,1.0,0.6,0.7264957264957265,molecular_biology_promoters,2
64,3,0.3,0.001,0.6818181818181818,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.7692307692307692,molecular_biology_promoters,2
16,1,0.1,0.01,0.8846153846153846,1.0,0.7272727272727273,0.8421052631578947,0.9636363636363636,mux6,2
32,2,0.2,0.005,0.5769230769230769,0.5,1.0,0.6666666666666666,0.7696969696969698,mux6,2
64,3,0.3,0.001,0.8461538461538461,0.7333333333333333,1.0,0.8461538461538461,0.9212121212121211,mux6,2
16,1,0.1,0.01,0.625,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.7752525252525252,prnn_crabs,2
32,2,0.2,0.005,0.45,0.45,1.0,0.6206896551724138,0.7272727272727273,prnn_crabs,2
64,3,0.3,0.001,0.45,0.45,1.0,0.6206896551724138,0.7272727272727273,prnn_crabs,2
16,1,0.1,0.01,0.9433962264150944,0.0,0.0,0.0,0.9266666666666666,analcatdata_lawsuit,3
32,2,0.2,0.005,0.9433962264150944,0.0,0.0,0.0,0.8599999999999999,analcatdata_lawsuit,3
64,3,0.3,0.001,0.9433962264150944,0.0,0.0,0.0,0.8733333333333333,analcatdata_lawsuit,3
16,1,0.1,0.01,0.5952380952380952,0.5952380952380952,1.0,0.746268656716418,0.5788235294117647,biomed,3
32,2,0.2,0.005,0.5952380952380952,0.5952380952380952,1.0,0.746268656716418,0.5517647058823529,biomed,3
64,3,0.3,0.001,0.5952380952380952,0.5952380952380952,1.0,0.746268656716418,0.588235294117647,biomed,3
16,1,0.1,0.01,0.7758620689655172,0.6,0.21428571428571427,0.3157894736842105,0.8433441558441559,breast_cancer,3
32,2,0.2,0.005,0.7413793103448276,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.6225649350649352,breast_cancer,3
64,3,0.3,0.001,0.7586206896551724,0.5,0.07142857142857142,0.125,0.8027597402597403,breast_cancer,3
16,1,0.1,0.01,0.7627118644067796,0.7111111111111111,0.9696969696969697,0.8205128205128205,0.8543123543123543,heart_h,3
32,2,0.2,0.005,0.559322033898305,0.559322033898305,1.0,0.717391304347826,0.6456876456876457,heart_h,3
64,3,0.3,0.001,0.559322033898305,0.559322033898305,1.0,0.717391304347826,0.7156177156177157,heart_h,3
16,1,0.1,0.01,0.6851851851851852,0.6538461538461539,0.68,0.6666666666666666,0.7048275862068966,heart_statlog,3
32,2,0.2,0.005,0.5370370370370371,0.0,0.0,0.0,0.673103448275862,heart_statlog,3
64,3,0.3,0.001,0.6111111111111112,0.6,0.48,0.5333333333333333,0.7006896551724139,heart_statlog,3
16,1,0.1,0.01,0.6779661016949152,0.0,0.0,0.0,0.7407894736842104,hungarian,3
32,2,0.2,0.005,0.6779661016949152,0.0,0.0,0.0,0.7065789473684211,hungarian,3
64,3,0.3,0.001,0.6779661016949152,0.0,0.0,0.0,0.6763157894736842,hungarian,3
16,1,0.1,0.01,0.88,0.8387096774193549,0.9629629629629629,0.896551724137931,0.9194847020933977,prnn_synth,3
32,2,0.2,0.005,0.84,0.8064516129032258,0.9259259259259259,0.8620689655172413,0.8599033816425121,prnn_synth,3
64,3,0.3,0.001,0.88,0.8387096774193549,0.9629629629629629,0.896551724137931,0.9307568438003221,prnn_synth,3
16,1,0.1,0.01,0.7142857142857143,1.0,0.42857142857142855,0.6,0.7868480725623583,sonar,3
32,2,0.2,0.005,0.5,0.0,0.0,0.0,0.7505668934240364,sonar,3
64,3,0.3,0.001,0.7142857142857143,0.9090909090909091,0.47619047619047616,0.625,0.7868480725623583,sonar,3
16,1,0.1,0.01,0.9074074074074074,0.9111111111111111,0.9761904761904762,0.9425287356321839,0.8978174603174603,spect,3
32,2,0.2,0.005,0.8333333333333334,0.9714285714285714,0.8095238095238095,0.8831168831168831,0.822420634920635,spect,3
64,3,0.3,0.001,0.8333333333333334,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.884920634920635,spect,3
16,1,0.1,0.01,0.6086956521739131,0.4444444444444444,0.32,0.37209302325581395,0.5909090909090909,bupa,4
32,2,0.2,0.005,0.6231884057971014,0.46153846153846156,0.24,0.3157894736842105,0.4309090909090909,bupa,4
64,3,0.3,0.001,0.6231884057971014,0.46153846153846156,0.24,0.3157894736842105,0.5954545454545455,bupa,4
16,1,0.1,0.01,0.7377049180327869,0.6923076923076923,0.42857142857142855,0.5294117647058824,0.7142857142857142,cleve,4
32,2,0.2,0.005,0.6557377049180327,0.0,0.0,0.0,0.8238095238095239,cleve,4
64,3,0.3,0.001,0.6065573770491803,0.4666666666666667,1.0,0.6363636363636364,0.7976190476190477,cleve,4
16,1,0.1,0.01,0.6216216216216216,0.6792452830188679,0.7659574468085106,0.72,0.599684791174153,colic,4
32,2,0.2,0.005,0.6351351351351351,0.6351351351351351,1.0,0.7768595041322314,0.5835303388494879,colic,4
64,3,0.3,0.001,0.581081081081081,0.66,0.7021276595744681,0.6804123711340206,0.557919621749409,colic,4
16,1,0.1,0.01,0.7419354838709677,0.0,0.0,0.0,0.640625,haberman,4
32,2,0.2,0.005,0.7419354838709677,0.0,0.0,0.0,0.6501358695652174,haberman,4
64,3,0.3,0.001,0.7419354838709677,0.0,0.0,0.0,0.5903532608695652,haberman,4
16,1,0.1,0.01,0.5737704918032787,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.6601307189542485,heart_c,4
32,2,0.2,0.005,0.6065573770491803,0.6,0.8823529411764706,0.7142857142857143,0.6241830065359477,heart_c,4
64,3,0.3,0.001,0.6065573770491803,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.6383442265795207,heart_c,4
16,1,0.1,0.01,0.5675675675675675,0.41935483870967744,0.48148148148148145,0.4482758620689655,0.545311268715524,horse_colic,4
32,2,0.2,0.005,0.5405405405405406,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.4893617021276595,horse_colic,4
64,3,0.3,0.001,0.5945945945945946,0.42857142857142855,0.3333333333333333,0.375,0.5579196217494089,horse_colic,4
16,1,0.1,0.01,0.9295774647887324,0.9183673469387755,0.9782608695652174,0.9473684210526315,0.9582608695652174,ionosphere,4
32,2,0.2,0.005,0.9295774647887324,0.9019607843137255,1.0,0.9484536082474226,0.9973913043478261,ionosphere,4
64,3,0.3,0.001,0.9295774647887324,0.9019607843137255,1.0,0.9484536082474226,0.9982608695652174,ionosphere,4
16,1,0.1,0.01,0.7,0.7,1.0,0.8235294117647058,0.7740524781341107,spectf,4
32,2,0.2,0.005,0.7,0.7,1.0,0.8235294117647058,0.5685131195335277,spectf,4
64,3,0.3,0.001,0.7,0.7,1.0,0.8235294117647058,0.7793974732750243,spectf,4
16,1,0.1,0.01,0.8333333333333334,0.74,0.925,0.8222222222222222,0.9428571428571428,clean1,5
32,2,0.2,0.005,0.71875,0.6,0.975,0.7428571428571429,0.8540178571428572,clean1,5
64,3,0.3,0.001,0.84375,0.9310344827586207,0.675,0.782608695652174,0.9294642857142856,clean1,5
16,1,0.1,0.01,0.9195402298850575,0.8918918918918919,0.9166666666666666,0.9041095890410958,0.9803921568627452,house_votes_84,5
32,2,0.2,0.005,0.9195402298850575,0.9142857142857143,0.8888888888888888,0.9014084507042254,0.9852941176470589,house_votes_84,5
64,3,0.3,0.001,0.9310344827586207,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9836601307189542,house_votes_84,5
16,1,0.1,0.01,0.58,0.0,0.0,0.0,0.6637931034482758,irish,5
32,2,0.2,0.005,0.58,0.0,0.0,0.0,0.6557881773399015,irish,5
64,3,0.3,0.001,0.58,0.0,0.0,0.0,0.6802134646962233,irish,5
16,1,0.1,0.01,0.6989247311827957,0.5454545454545454,0.20689655172413793,0.3,0.7106681034482759,saheart,5
32,2,0.2,0.005,0.6881720430107527,0.0,0.0,0.0,0.677801724137931,saheart,5
64,3,0.3,0.001,0.6881720430107527,0.0,0.0,0.0,0.6912715517241379,saheart,5
16,1,0.1,0.01,0.9770114942528736,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9932659932659932,vote,5
32,2,0.2,0.005,0.9655172413793104,0.9166666666666666,1.0,0.9565217391304348,0.9960718294051627,vote,5
64,3,0.3,0.001,0.9195402298850575,0.8421052631578947,0.9696969696969697,0.9014084507042254,0.9949494949494949,vote,5
