dataset,config,accuracy,precision,recall,f1,auc,group
analcatdata_aids,config_1,0.4,0.4,1.0,0.5714285714285714,0.5,1
analcatdata_aids,config_2,0.6,0.0,0.0,0.0,0.4166666666666667,1
analcatdata_aids,config_3,0.3,0.2,0.25,0.2222222222222222,0.2916666666666667,1
analcatdata_asbestos,config_1,0.7058823529411765,0.0,0.0,0.0,0.6,1
analcatdata_asbestos,config_2,0.7058823529411765,0.0,0.0,0.0,0.6,1
analcatdata_asbestos,config_3,0.47058823529411764,0.3,0.6,0.4,0.47500000000000003,1
analcatdata_bankruptcy,config_1,0.4,0.4,1.0,0.5714285714285714,0.5,1
analcatdata_bankruptcy,config_2,0.4,0.375,0.75,0.5,0.47916666666666663,1
analcatdata_bankruptcy,config_3,0.7,1.0,0.25,0.4,0.75,1
analcatdata_creditscore,config_1,0.45,0.5,0.8181818181818182,0.6206896551724138,0.7474747474747474,1
analcatdata_creditscore,config_2,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7323232323232323,1
analcatdata_creditscore,config_3,0.55,0.75,0.2727272727272727,0.4,0.398989898989899,1
analcatdata_cyyoung8092,config_1,0.4,0.4,1.0,0.5714285714285714,0.5,1
analcatdata_cyyoung8092,config_2,0.65,0.6666666666666666,0.25,0.36363636363636365,0.5833333333333334,1
analcatdata_cyyoung8092,config_3,0.65,0.6,0.375,0.46153846153846156,0.6770833333333334,1
analcatdata_cyyoung9302,config_1,0.10526315789473684,0.10526315789473684,1.0,0.19047619047619047,0.5,1
analcatdata_cyyoung9302,config_2,0.7368421052631579,0.0,0.0,0.0,0.5294117647058824,1
analcatdata_cyyoung9302,config_3,0.631578947368421,0.14285714285714285,0.5,0.2222222222222222,0.7058823529411765,1
analcatdata_fraud,config_1,0.5555555555555556,0.5,0.25,0.3333333333333333,0.8,1
analcatdata_fraud,config_2,0.3333333333333333,0.0,0.0,0.0,0.0,1
analcatdata_fraud,config_3,0.6666666666666666,0.5714285714285714,1.0,0.7272727272727273,0.5,1
analcatdata_japansolvent,config_1,0.36363636363636365,0.0,0.0,0.0,0.42857142857142855,1
analcatdata_japansolvent,config_2,0.7272727272727273,0.7,1.0,0.8235294117647058,0.4642857142857143,1
analcatdata_japansolvent,config_3,0.36363636363636365,0.0,0.0,0.0,0.5357142857142857,1
labor,config_1,0.5,0.6666666666666666,0.2857142857142857,0.4,0.5714285714285714,1
labor,config_2,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2,0.2571428571428571,1
labor,config_3,0.5833333333333334,0.75,0.42857142857142855,0.5454545454545454,0.5285714285714286,1
lupus,config_1,0.6666666666666666,1.0,0.14285714285714285,0.25,0.5714285714285714,1
lupus,config_2,0.6111111111111112,0.0,0.0,0.0,0.5714285714285714,1
lupus,config_3,0.3888888888888889,0.3888888888888889,1.0,0.56,0.5,1
parity5,config_1,0.42857142857142855,0.42857142857142855,1.0,0.6,0.25,1
parity5,config_2,0.5714285714285714,0.5,0.3333333333333333,0.4,0.375,1
parity5,config_3,0.42857142857142855,0.42857142857142855,1.0,0.6,0.3333333333333333,1
postoperative_patient_data,config_1,0.7222222222222222,0.5,0.2,0.2857142857142857,0.43846153846153846,1
postoperative_patient_data,config_2,0.3333333333333333,0.26666666666666666,0.8,0.4,0.7230769230769231,1
postoperative_patient_data,config_3,0.5555555555555556,0.2,0.2,0.2,0.45384615384615384,1
analcatdata_boxing1,config_1,0.5,0.0,0.0,0.0,0.6783216783216783,2
analcatdata_boxing1,config_2,0.5833333333333334,1.0,0.09090909090909091,0.16666666666666666,0.6503496503496504,2
analcatdata_boxing1,config_3,0.5,0.4782608695652174,1.0,0.6470588235294118,0.4405594405594405,2
analcatdata_boxing2,config_1,0.4444444444444444,0.0,0.0,0.0,0.27222222222222225,2
analcatdata_boxing2,config_2,0.48148148148148145,1.0,0.06666666666666667,0.125,0.8111111111111111,2
analcatdata_boxing2,config_3,0.48148148148148145,0.5238095238095238,0.7333333333333333,0.6111111111111112,0.25555555555555554,2
appendicitis,config_1,0.9090909090909091,0.0,0.0,0.0,1.0,2
appendicitis,config_2,0.6363636363636364,0.0,0.0,0.0,0.6000000000000001,2
appendicitis,config_3,0.8181818181818182,0.0,0.0,0.0,0.8250000000000001,2
backache,config_1,0.5833333333333334,0.17647058823529413,0.75,0.2857142857142857,0.65234375,2
backache,config_2,0.6111111111111112,0.08333333333333333,0.25,0.125,0.515625,2
backache,config_3,0.4444444444444444,0.1,0.5,0.16666666666666666,0.47265625,2
corral,config_1,0.53125,0.5161290322580645,1.0,0.6808510638297872,0.91796875,2
corral,config_2,0.40625,0.2857142857142857,0.125,0.17391304347826086,0.3203125,2
corral,config_3,0.84375,0.8666666666666667,0.8125,0.8387096774193549,0.822265625,2
glass2,config_1,0.5757575757575758,0.0,0.0,0.0,0.6071428571428571,2
glass2,config_2,0.5757575757575758,0.5,0.5714285714285714,0.5333333333333333,0.6015037593984962,2
glass2,config_3,0.6060606060606061,1.0,0.07142857142857142,0.13333333333333333,0.656015037593985,2
hepatitis,config_1,0.3548387096774194,0.6923076923076923,0.36,0.47368421052631576,0.4066666666666667,2
hepatitis,config_2,0.5806451612903226,0.875,0.56,0.6829268292682927,0.55,2
hepatitis,config_3,0.6774193548387096,0.7777777777777778,0.84,0.8076923076923077,0.4766666666666667,2
molecular_biology_promoters,config_1,0.5,0.45,1.0,0.6206896551724138,0.641025641025641,2
molecular_biology_promoters,config_2,0.5,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.4615384615384615,2
molecular_biology_promoters,config_3,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7008547008547008,2
mux6,config_1,0.46153846153846156,0.44,1.0,0.6111111111111112,0.6818181818181818,2
mux6,config_2,0.6923076923076923,0.8,0.36363636363636365,0.5,0.6181818181818182,2
mux6,config_3,0.7307692307692307,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.7242424242424241,2
prnn_crabs,config_1,0.475,0.4594594594594595,0.9444444444444444,0.6181818181818182,0.5202020202020202,2
prnn_crabs,config_2,0.575,1.0,0.05555555555555555,0.10526315789473684,0.4444444444444444,2
prnn_crabs,config_3,0.45,0.45,1.0,0.6206896551724138,0.4722222222222222,2
analcatdata_lawsuit,config_1,0.05660377358490566,0.05660377358490566,1.0,0.10714285714285714,0.5,3
analcatdata_lawsuit,config_2,0.660377358490566,0.058823529411764705,0.3333333333333333,0.1,0.6066666666666667,3
analcatdata_lawsuit,config_3,0.4528301886792453,0.0,0.0,0.0,0.24,3
biomed,config_1,0.40476190476190477,0.0,0.0,0.0,0.5,3
biomed,config_2,0.42857142857142855,0.5142857142857142,0.72,0.6,0.36,3
biomed,config_3,0.3333333333333333,0.0,0.0,0.0,0.4117647058823529,3
breast_cancer,config_1,0.7586206896551724,0.0,0.0,0.0,0.37256493506493504,3
breast_cancer,config_2,0.29310344827586204,0.23529411764705882,0.8571428571428571,0.36923076923076925,0.4756493506493506,3
breast_cancer,config_3,0.7586206896551724,0.0,0.0,0.0,0.41314935064935066,3
heart_h,config_1,0.4406779661016949,0.0,0.0,0.0,0.6491841491841492,3
heart_h,config_2,0.4915254237288136,0.5428571428571428,0.5757575757575758,0.5588235294117647,0.5238927738927739,3
heart_h,config_3,0.5423728813559322,0.6071428571428571,0.5151515151515151,0.5573770491803278,0.539044289044289,3
heart_statlog,config_1,0.5370370370370371,0.0,0.0,0.0,0.5062068965517241,3
heart_statlog,config_2,0.6296296296296297,0.5757575757575758,0.76,0.6551724137931034,0.6655172413793103,3
heart_statlog,config_3,0.6296296296296297,0.7272727272727273,0.32,0.4444444444444444,0.6310344827586205,3
hungarian,config_1,0.6779661016949152,0.0,0.0,0.0,0.3934210526315789,3
hungarian,config_2,0.423728813559322,0.25806451612903225,0.42105263157894735,0.32,0.3388157894736842,3
hungarian,config_3,0.5932203389830508,0.391304347826087,0.47368421052631576,0.42857142857142855,0.5894736842105264,3
prnn_synth,config_1,0.38,0.4090909090909091,0.3333333333333333,0.3673469387755102,0.24315619967793878,3
prnn_synth,config_2,0.66,0.8125,0.48148148148148145,0.6046511627906976,0.6763285024154589,3
prnn_synth,config_3,0.44,0.0,0.0,0.0,0.4412238325281803,3
sonar,config_1,0.40476190476190477,0.4230769230769231,0.5238095238095238,0.46808510638297873,0.46258503401360546,3
sonar,config_2,0.21428571428571427,0.07142857142857142,0.047619047619047616,0.05714285714285714,0.23356009070294784,3
sonar,config_3,0.4523809523809524,0.46153846153846156,0.5714285714285714,0.5106382978723404,0.4308390022675737,3
spect,config_1,0.35185185185185186,0.8181818181818182,0.21428571428571427,0.33962264150943394,0.23511904761904767,3
spect,config_2,0.7592592592592593,0.8536585365853658,0.8333333333333334,0.8433734939759037,0.7073412698412699,3
spect,config_3,0.7777777777777778,0.8409090909090909,0.8809523809523809,0.8604651162790697,0.824404761904762,3
bupa,config_1,0.6521739130434783,0.5555555555555556,0.2,0.29411764705882354,0.40681818181818186,4
bupa,config_2,0.6086956521739131,0.46153846153846156,0.48,0.47058823529411764,0.6272727272727273,4
bupa,config_3,0.4782608695652174,0.4,0.88,0.55,0.5509090909090909,4
cleve,config_1,0.6557377049180327,0.0,0.0,0.0,0.6583333333333333,4
cleve,config_2,0.4098360655737705,0.25806451612903225,0.38095238095238093,0.3076923076923077,0.4398809523809524,4
cleve,config_3,0.7049180327868853,0.8,0.19047619047619047,0.3076923076923077,0.675595238095238,4
colic,config_1,0.5675675675675675,0.7272727272727273,0.5106382978723404,0.6,0.5862884160756501,4
colic,config_2,0.5675675675675675,0.6086956521739131,0.8936170212765957,0.7241379310344828,0.5098502758077226,4
colic,config_3,0.5675675675675675,0.6363636363636364,0.7446808510638298,0.6862745098039216,0.549645390070922,4
haberman,config_1,0.4032258064516129,0.21621621621621623,0.5,0.3018867924528302,0.4347826086956522,4
haberman,config_2,0.7419354838709677,0.0,0.0,0.0,0.4782608695652174,4
haberman,config_3,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024,0.5,4
heart_c,config_1,0.4426229508196721,0.0,0.0,0.0,0.48910675381263613,4
heart_c,config_2,0.5737704918032787,0.6333333333333333,0.5588235294117647,0.59375,0.5985838779956427,4
heart_c,config_3,0.39344262295081966,0.2857142857142857,0.058823529411764705,0.0975609756097561,0.4281045751633987,4
horse_colic,config_1,0.4864864864864865,0.28,0.25925925925925924,0.2692307692307692,0.4357762017336485,4
horse_colic,config_2,0.3783783783783784,0.36619718309859156,0.9629629629629629,0.5306122448979592,0.37864460204885736,4
horse_colic,config_3,0.5540540540540541,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.5776201733648542,4
ionosphere,config_1,0.7464788732394366,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.7704347826086957,4
ionosphere,config_2,0.7183098591549296,0.703125,0.9782608695652174,0.8181818181818182,0.5260869565217391,4
ionosphere,config_3,0.5633802816901409,0.6470588235294118,0.717391304347826,0.6804123711340206,0.5252173913043479,4
spectf,config_1,0.6142857142857143,0.7115384615384616,0.7551020408163265,0.7326732673267327,0.5131195335276968,4
spectf,config_2,0.5285714285714286,0.7222222222222222,0.5306122448979592,0.611764705882353,0.5286686103012633,4
spectf,config_3,0.7142857142857143,0.7101449275362319,1.0,0.8305084745762712,0.5476190476190477,4
clean1,config_1,0.4479166666666667,0.410958904109589,0.75,0.5309734513274337,0.44575892857142857,5
clean1,config_2,0.5208333333333334,0.44,0.55,0.4888888888888889,0.5020089285714285,5
clean1,config_3,0.53125,0.45454545454545453,0.625,0.5263157894736842,0.5526785714285714,5
house_votes_84,config_1,0.6206896551724138,0.5789473684210527,0.3055555555555556,0.4,0.34967320261437906,5
house_votes_84,config_2,0.6896551724137931,0.6285714285714286,0.6111111111111112,0.6197183098591549,0.6609477124183007,5
house_votes_84,config_3,0.45977011494252873,0.3103448275862069,0.25,0.27692307692307694,0.3978758169934641,5
irish,config_1,0.41,0.41414141414141414,0.9761904761904762,0.5815602836879432,0.49651067323481113,5
irish,config_2,0.57,0.0,0.0,0.0,0.5030788177339901,5
irish,config_3,0.37,0.3018867924528302,0.38095238095238093,0.3368421052631579,0.367816091954023,5
saheart,config_1,0.6881720430107527,0.0,0.0,0.0,0.37823275862068967,5
saheart,config_2,0.45161290322580644,0.3382352941176471,0.7931034482758621,0.4742268041237113,0.5630387931034483,5
saheart,config_3,0.6989247311827957,0.6,0.10344827586206896,0.17647058823529413,0.5988685344827587,5
vote,config_1,0.6781609195402298,0.6190476190476191,0.3939393939393939,0.48148148148148145,0.7783389450056117,5
vote,config_2,0.6206896551724138,0.5,0.2727272727272727,0.35294117647058826,0.49943883277216605,5
vote,config_3,0.5402298850574713,0.34782608695652173,0.24242424242424243,0.2857142857142857,0.44612794612794615,5
